src_subject_id,yr2_FA_left anterior thalamic radiations_sexsite,yr2_FA_right anterior thalamic radiations_sexsite,yr2_FA_corpus callosum_sexsite,yr2_FA_left cingulate cingulum_sexsite,yr2_FA_right cingulate cingulum_sexsite,yr2_FA_left parahippocampal cingulum_sexsite,yr2_FA_right parahippocampal cingulum_sexsite,yr2_FA_left corticospinal/pyramidal_sexsite,yr2_FA_right corticospinal/pyramidal_sexsite,yr2_FA_foreceps major_sexsite,yr2_FA_foreceps minor_sexsite,yr2_FA_left superior corticostriate-frontal cortex only_sexsite,yr2_FA_right superior corticostriate-frontal cortex only_sexsite,"yr2_FA_left fornix, excluding fimbria_sexsite","yr2_FA_right fornix, excluding fimbria_sexsite",yr2_FA_left fornix_sexsite,yr2_FA_right fornix_sexsite,yr2_FA_left inferior-fronto-occipital fasiculus_sexsite,yr2_FA_right inferior-fronto-occipital fasiculus_sexsite,yr2_FA_left inferior frontal superior frontal cortex_sexsite,yr2_FA_right inferior frontal superior frontal cortex_sexsite,yr2_FA_left inferior longitudinal fasiculus_sexsite,yr2_FA_right inferior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate-parietal cortex only_sexsite,yr2_FA_right superior corticostriate-parietal cortex only_sexsite,yr2_FA_left parietal superior longitudinal fasiculus_sexsite,yr2_FA_right parietal superior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate_sexsite,yr2_FA_right superior corticostriate_sexsite,yr2_FA_left striatal inferior frontal cortex_sexsite,yr2_FA_right striatal inferior frontal cortex_sexsite,yr2_FA_left superior longitudinal fasiculus_sexsite,yr2_FA_right superior longitudinal fasiculus_sexsite,yr2_FA_left temporal superior longitudinal fasiculus_sexsite,yr2_FA_right temporal superior longitudinal fasiculus_sexsite,yr2_FA_left uncinate_sexsite,yr2_FA_right uncinate_sexsite
NDAR_INVM0DUMRDX,0.392942515545964,0.385542683601023,0.579066409543318,0.494974433018234,0.441387505583125,0.307563921686448,0.345749938105733,0.611078471474951,0.615917447188471,0.647416045882907,0.517938136216287,0.417720268717274,0.447891356283522,0.322970854636272,0.315509160941766,0.361796990417552,0.387064624911443,0.479201193471048,0.469110223107802,0.444047773836219,0.439161811586543,0.491553417505406,0.473754744071367,0.452074626461053,0.480826995705887,0.468317410007907,0.478345068759392,0.417415696759665,0.457457271414567,0.383863990100316,0.354858681780615,0.494570998142978,0.483067072458096,0.507258042782076,0.487308362640737,0.481480522385968,0.428455666659491
NDAR_INVM0L87M5X,0.412937968918639,0.408180572081848,0.582735260175857,0.502266346051428,0.382057324393503,0.357998398381181,0.335444457611602,0.590131533606103,0.573324050578436,0.636750912356849,0.561859718170997,0.429950989262439,0.439047800539463,0.355407229757746,0.366529451353256,0.415868681572936,0.405801179306326,0.521361586918854,0.496828879341184,0.435392201221236,0.446286361598861,0.497282120475346,0.499355331713523,0.448222008786066,0.465920441711264,0.500946438838545,0.480831892060949,0.428577446346598,0.451147990261277,0.425542659686423,0.402788821902354,0.536074448655921,0.488027257050522,0.553265196708225,0.495359309762552,0.460907218577603,0.445687141153266
NDAR_INVM1K9YXUG,0.383970421904577,0.377154565632975,0.580913836413981,0.514522470487693,0.48903433198129,0.370669591145604,0.38303893894834,0.584754147567239,0.583130612782712,0.652154121727536,0.512649037915835,0.431449921634739,0.438304289217308,0.333504213430519,0.326278575069769,0.376087890365669,0.378416268849508,0.507170056173696,0.514602367161573,0.455756346319366,0.446782166210471,0.509104827185431,0.504539676738803,0.461628315685572,0.486602005700009,0.476191090401616,0.47155783919725,0.436338798800647,0.463265165017728,0.41946336057545,0.388809511542627,0.497583321621515,0.475551916422814,0.509252539890431,0.480170552826025,0.467515890867657,0.443089565303531
NDAR_INVM1Z5GMD8,0.378073149499569,0.350238221427135,0.568554217230847,0.497842111297189,0.445672904996641,0.326893692197406,0.370491310683001,0.604951088934804,0.577059203397629,0.652305955962849,0.487176220165844,0.443605103757279,0.417880368024776,0.302622050014037,0.32159036686721,0.371226389725195,0.386257205366916,0.523999368740245,0.491286352998691,0.436229587401948,0.416980713011717,0.534693065659983,0.524020354446397,0.475139785471489,0.470225920440727,0.507029467387784,0.506006220918913,0.449453210268989,0.449040983611382,0.415017569123856,0.366878571822279,0.53745246812882,0.509730877879746,0.551330775338828,0.515193512078416,0.470377254662507,0.412649282623393
NDAR_INVM278A3KW,0.402888280664212,0.381200640215563,0.572568415154955,0.490934353810013,0.427397724698843,0.370312606261454,0.383561279393523,0.626970331546965,0.590707064679753,0.64557451928347,0.498933413846214,0.451962049520609,0.453233218717573,0.330452818781578,0.325028765983563,0.380911966109291,0.405645909487918,0.481512882030933,0.487580932263475,0.441418811129066,0.425152228003312,0.483425215038152,0.49623153391309,0.493435802705578,0.492408748852748,0.474662763053926,0.45753930816214,0.457388623260415,0.471779157159184,0.375249054898791,0.36350296767547,0.493480982888455,0.461692811694215,0.501828459499595,0.468167179943964,0.437577375922014,0.41959406369133
NDAR_INVM2BH35YN,0.401506697997821,0.390927927375187,0.598754790016516,0.506763453993713,0.441663068365584,0.388757257024601,0.369140855535194,0.601293471086492,0.61622561517678,0.645492027684532,0.555776277120598,0.440210821987947,0.461807391945965,0.299971320938846,0.313195519948565,0.361716964031841,0.374206266057717,0.504941746265701,0.50015174698757,0.477329755276439,0.457901994251044,0.50907590600649,0.496722268044217,0.475250823850289,0.509898088452641,0.502230638614665,0.502325045599471,0.446099580655272,0.485838542204547,0.413977344652422,0.387750657200642,0.527600468648631,0.509578387263537,0.538379868411488,0.522945669883148,0.478433837191912,0.441980041589676
NDAR_INVM2M5XX56,0.404998806204161,0.415086526962055,0.609040821482082,0.531134156918222,0.477754887770519,0.327351420933586,0.373529624531916,0.616704580790495,0.627195137268536,0.63548045063405,0.53143726065164,0.470359776080444,0.480764856569225,0.33277410054845,0.342880888488632,0.40440737208115,0.418679677532672,0.525699788066503,0.512743187386973,0.494769176293188,0.466401093885325,0.524836070714978,0.546955671066006,0.508549349634949,0.518486839553658,0.479163458165951,0.473633273171925,0.476782702439871,0.497742807733458,0.427153930142479,0.413876824256139,0.49409892350839,0.479415730597064,0.501952077541052,0.496555789873046,0.48000318856736,0.461693366671435
NDAR_INVM38PWW4W,0.390310796325817,0.360487288144191,0.571130584059154,0.52464487537886,0.423763747129365,0.390495425877854,0.368090771970283,0.576125205884009,0.586910900219285,0.655022401437718,0.498778049597711,0.433295192325365,0.446196309451211,0.327035941521361,0.350542071760047,0.377923948863957,0.388557298933422,0.490110166023971,0.482499390290122,0.445808588429892,0.444309778968879,0.503567803771847,0.49895031861937,0.484166449164887,0.517672664382485,0.472609804765528,0.485676676668773,0.447170208821469,0.491224208777045,0.395920570835076,0.343325313194219,0.499781161080649,0.495130315937808,0.514678671119838,0.511546321343245,0.43753096529983,0.407932788387233
NDAR_INVM3902G6F,0.410185281533197,0.386322959128943,0.573986063199198,0.484801953768954,0.413385628379282,0.370698468391641,0.363003860273656,0.595792787451714,0.603791206866835,0.625069759959156,0.518957150710263,0.447414081363401,0.451237723030631,0.32106068410606,0.316337370615153,0.388768722320531,0.374084360635132,0.484658687392851,0.459043241729278,0.467389837680016,0.44301840247799,0.492037332613374,0.48409672424289,0.457731862403502,0.503428368875625,0.464845375377266,0.466102423517999,0.4392228313696,0.481312315271397,0.395305622687253,0.365337529493093,0.499063579486346,0.47353517621641,0.515700950182261,0.495512406639646,0.434133264559066,0.429128684540304
NDAR_INVM3JM9ARN,0.428160089333013,0.392678672789967,0.580186063056637,0.525707107026578,0.484717206486816,0.365178601732648,0.364045723326786,0.589210390705525,0.584238020265378,0.637337551437686,0.531194446674007,0.434568901370477,0.453610202534694,0.353527115024306,0.287429255889188,0.366559462356377,0.358940097192065,0.519943810870399,0.4932977773007,0.451818893029212,0.451127398636296,0.453986152416569,0.469813535343894,0.437330971262,0.486081559114189,0.488662826243285,0.502795724747999,0.425379355333024,0.464120499429038,0.427989244207488,0.397653563292443,0.511095750633158,0.50684345521536,0.521423576084799,0.505439896661297,0.46698294256439,0.438383875268101
NDAR_INVM5F9LGBU,0.431801922777895,0.423591809922531,0.610728095734425,0.493033250276285,0.456708168957782,0.370587014658134,0.363763217628902,0.602851894886422,0.600797809451246,0.664935899242222,0.55348874597301,0.441512423857681,0.463159563678254,0.335413075796928,0.355464183101266,0.385500225780391,0.409045251671488,0.527743703877556,0.52178317120785,0.469691632786346,0.467397734428163,0.512564519577605,0.514155567627166,0.482409489217757,0.532835356559377,0.49487556668923,0.512561850377326,0.449857257747524,0.507837222123277,0.43443072626534,0.41023122553208,0.514159808824889,0.518694357417365,0.52518747234453,0.528844551686026,0.485127012110182,0.463070620602643
NDAR_INVM5M4VXYD,0.417835675912998,0.376412697165532,0.607075662479715,0.553915245692649,0.491034305319602,0.376744127642172,0.376243539482105,0.603452888686363,0.594022850930884,0.690031914583183,0.534057769105842,0.447902970022905,0.459909029426806,0.364509655011001,0.354039139242516,0.401148507371674,0.395342284129693,0.52640903662557,0.511444265692699,0.465503056011969,0.455700785936325,0.540626348569659,0.529414073289937,0.497331851503015,0.493124791997646,0.511472253778693,0.509996953810424,0.46056261942988,0.475345662715294,0.44082509794204,0.423118076196999,0.540044221875825,0.517497833882524,0.551275382901711,0.533972029675548,0.463378843670469,0.458622914084736
NDAR_INVM6LR22KX,0.393440852288282,0.384204613288959,0.585733357879355,0.472274350596633,0.493534095001782,0.363183859759137,0.36169677614314,0.557733652581333,0.589570562979649,0.650941522863945,0.530254781384256,0.440521963664033,0.466668502380323,0.346422808813383,0.337012299789766,0.351458298449364,0.376428855793129,0.502254271153063,0.515417869352937,0.432608619594171,0.437127414603994,0.464269587859029,0.473204733428887,0.450733571313019,0.496880353763227,0.457911313898563,0.467633441128886,0.438626300166732,0.487315120107587,0.407932202380409,0.41012303953198,0.476788708575163,0.472662651308358,0.487267085354502,0.474844395696843,0.431147178064952,0.438911444393703
NDAR_INVM6PPNLBL,0.411397455591993,0.376762092823324,0.572211692135385,0.499963128479395,0.469701605036808,0.345840288938581,0.364882150828254,0.593175581016876,0.586561165167751,0.621421163690696,0.519311765018932,0.456253259416359,0.475195204344671,0.340647154158625,0.321327097431261,0.407072834857108,0.388418263290042,0.504419030974772,0.500944839816313,0.447887166247938,0.491625836620009,0.516148429683481,0.512380565918115,0.483005385169745,0.514804343818027,0.471471471528501,0.502232615084914,0.463262376925106,0.493621413698896,0.420678759066663,0.385995959011596,0.509595710383833,0.510515755930754,0.525164527511889,0.524245650178614,0.465710567757906,0.417694114648505
